11-07-2020 19:53:14.525 INFO  [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
11-07-2020 19:53:14.532 INFO  [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
11-07-2020 19:53:20.769 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$9ae286e9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11-07-2020 19:53:21.220 INFO  [main] c.e.r.CartServiceApplication - No active profile set, falling back to default profiles: default
11-07-2020 19:53:22.340 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFERRED mode.
11-07-2020 19:53:22.427 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 79ms. Found 1 JPA repository interfaces.
11-07-2020 19:53:22.609 INFO  [main] o.s.cloud.context.scope.GenericScope - BeanFactory id=007d42fa-6534-3d98-972a-0dac1ec65c51
11-07-2020 19:53:22.704 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.example.rentservice.feignClient.RequestClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11-07-2020 19:53:22.779 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$9ae286e9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11-07-2020 19:53:23.134 INFO  [main] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
11-07-2020 19:53:23.247 INFO  [task-1] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11-07-2020 19:53:23.312 INFO  [task-1] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.4.15.Final
11-07-2020 19:53:23.408 INFO  [main] o.s.d.r.c.DeferredRepositoryInitializationListener - Triggering deferred initialization of Spring Data repositories…
11-07-2020 19:53:23.473 INFO  [task-1] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
11-07-2020 19:53:23.557 INFO  [task-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
11-07-2020 19:53:23.821 INFO  [task-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
11-07-2020 19:53:23.841 INFO  [task-1] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
11-07-2020 19:53:24.681 INFO  [task-1] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
11-07-2020 19:53:24.691 INFO  [task-1] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
11-07-2020 19:53:24.995 INFO  [main] o.s.d.r.c.DeferredRepositoryInitializationListener - Spring Data repositories initialized!
11-07-2020 19:53:25.295 INFO  [main] c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
11-07-2020 19:53:25.303 INFO  [main] c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
11-07-2020 19:53:26.146 INFO  [main] o.s.b.w.e.netty.NettyWebServer - Netty started on port(s): 8087
11-07-2020 19:53:26.153 INFO  [main] o.s.d.r.c.DeferredRepositoryInitializationListener - Triggering deferred initialization of Spring Data repositories…
11-07-2020 19:53:26.154 INFO  [main] o.s.d.r.c.DeferredRepositoryInitializationListener - Spring Data repositories initialized!
11-07-2020 19:53:26.167 INFO  [main] c.e.r.CartServiceApplication - Started CartServiceApplication in 7.07 seconds (JVM running for 8.401)
11-07-2020 19:54:21.073 INFO  [reactor-http-epoll-2] c.e.r.c.CreateRequestController - Korisnik roki trazi kreiranje zahtjeva za iznajmljivanje iz korpe. 2020-07-11T19:54:21.072
11-07-2020 19:54:21.206 INFO  [reactor-http-epoll-2] o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
11-07-2020 19:54:21.237 INFO  [reactor-http-epoll-2] o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#5f0f9947:0/SimpleConnection@38ed44bc [delegate=amqp://guest@127.0.0.1:5672/, localPort= 34762]
11-07-2020 19:54:21.335 INFO  [reactor-http-epoll-2] c.e.r.c.CreateRequestController - Korisnik roki uspjesno kreirao zahtjeve za vozila iz korpe. 2020-07-11T19:54:21.335
11-07-2020 20:01:42.088 INFO  [SpringContextShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11-07-2020 20:01:42.090 INFO  [SpringContextShutdownHook] o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
11-07-2020 20:01:44.109 INFO  [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
11-07-2020 20:01:44.116 INFO  [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
11-07-2020 20:01:49.978 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$a1f487a0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11-07-2020 20:01:50.288 INFO  [main] c.e.r.CartServiceApplication - No active profile set, falling back to default profiles: default
11-07-2020 20:01:51.064 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFERRED mode.
11-07-2020 20:01:51.144 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 71ms. Found 1 JPA repository interfaces.
11-07-2020 20:01:51.324 INFO  [main] o.s.cloud.context.scope.GenericScope - BeanFactory id=007d42fa-6534-3d98-972a-0dac1ec65c51
11-07-2020 20:01:51.413 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.example.rentservice.feignClient.RequestClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11-07-2020 20:01:51.461 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$a1f487a0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11-07-2020 20:01:51.712 INFO  [main] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
11-07-2020 20:01:51.803 INFO  [task-1] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11-07-2020 20:01:51.860 INFO  [task-1] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.4.15.Final
11-07-2020 20:01:51.938 INFO  [main] o.s.d.r.c.DeferredRepositoryInitializationListener - Triggering deferred initialization of Spring Data repositories…
11-07-2020 20:01:52.026 INFO  [task-1] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
11-07-2020 20:01:52.116 INFO  [task-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
11-07-2020 20:01:52.351 INFO  [task-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
11-07-2020 20:01:52.372 INFO  [task-1] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
