11-07-2020 19:40:59.716 INFO  [task-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
11-07-2020 19:40:59.731 INFO  [task-1] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
11-07-2020 19:41:00.623 INFO  [task-1] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
11-07-2020 19:41:00.637 INFO  [task-1] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
11-07-2020 19:41:00.996 INFO  [main] o.s.d.r.c.DeferredRepositoryInitializationListener - Spring Data repositories initialized!
11-07-2020 19:41:01.104 INFO  [main] o.s.d.r.c.DeferredRepositoryInitializationListener - Triggering deferred initialization of Spring Data repositories…
11-07-2020 19:41:01.105 INFO  [main] o.s.d.r.c.DeferredRepositoryInitializationListener - Spring Data repositories initialized!
11-07-2020 19:41:01.485 INFO  [main] c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
11-07-2020 19:41:01.489 INFO  [main] c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
11-07-2020 19:41:02.431 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
11-07-2020 19:41:02.447 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
11-07-2020 19:41:02.449 INFO  [main] o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
11-07-2020 19:41:02.478 INFO  [main] o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#40ac6b76:0/SimpleConnection@79957f11 [delegate=amqp://guest@127.0.0.1:5672/, localPort= 33936]
11-07-2020 19:41:02.534 INFO  [main] o.s.d.r.c.DeferredRepositoryInitializationListener - Triggering deferred initialization of Spring Data repositories…
11-07-2020 19:41:02.535 INFO  [main] o.s.d.r.c.DeferredRepositoryInitializationListener - Spring Data repositories initialized!
11-07-2020 19:41:02.551 INFO  [main] c.e.r.RequestServiceApplication - Started RequestServiceApplication in 8.054 seconds (JVM running for 9.392)
11-07-2020 19:42:06.446 INFO  [containerCart-1] c.n.config.ChainedDynamicProperty - Flipping property: vehicle-service.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
11-07-2020 19:42:06.503 INFO  [containerCart-1] c.n.loadbalancer.BaseLoadBalancer - Client: vehicle-service instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=vehicle-service,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
